Datetime,Open,High,Low,Close,Adj Close,Volume
2022-12-05 09:51:00,19.892499923706055,19.90999984741211,19.892499923706055,19.90999984741211,19.90999984741211,18293
2022-12-05 09:52:00,19.90999984741211,19.93000030517578,19.899999618530273,19.899999618530273,19.899999618530273,26469
2022-12-05 09:53:00,19.899999618530273,19.899999618530273,19.8799991607666,19.8799991607666,19.8799991607666,10161
2022-12-05 09:54:00,19.885000228881836,19.889999389648438,19.860000610351562,19.864999771118164,19.864999771118164,98471
2022-12-05 09:55:00,19.864999771118164,19.8799991607666,19.860000610351562,19.860000610351562,19.860000610351562,62820
2022-12-05 09:56:00,19.864999771118164,19.8700008392334,19.860000610351562,19.864999771118164,19.864999771118164,10098
2022-12-05 09:57:00,19.860000610351562,19.8700008392334,19.860000610351562,19.864999771118164,19.864999771118164,5805
2022-12-05 09:58:00,19.864999771118164,19.864999771118164,19.850000381469727,19.850000381469727,19.850000381469727,28963
2022-12-05 09:59:00,19.850000381469727,19.860000610351562,19.84000015258789,19.84000015258789,19.84000015258789,9498
2022-12-05 10:00:00,19.84000015258789,19.84000015258789,19.790000915527344,19.799999237060547,19.799999237060547,68511
2022-12-05 10:01:00,19.81999969482422,19.84000015258789,19.809999465942383,19.834999084472656,19.834999084472656,7032
2022-12-05 10:02:00,19.829999923706055,19.84000015258789,19.829999923706055,19.84000015258789,19.84000015258789,3869
2022-12-05 10:03:00,19.84000015258789,19.850000381469727,19.81999969482422,19.84000015258789,19.84000015258789,55934
2022-12-05 10:04:00,19.844999313354492,19.850000381469727,19.84000015258789,19.844999313354492,19.844999313354492,3215
2022-12-05 10:05:00,19.84000015258789,19.844999313354492,19.84000015258789,19.84000015258789,19.84000015258789,1964
2022-12-05 10:06:00,19.84000015258789,19.8700008392334,19.84000015258789,19.864999771118164,19.864999771118164,29526
2022-12-05 10:07:00,19.864999771118164,19.864999771118164,19.834999084472656,19.844999313354492,19.844999313354492,12322
2022-12-05 10:08:00,19.84000015258789,19.850000381469727,19.829999923706055,19.850000381469727,19.850000381469727,23164
2022-12-05 10:09:00,19.844999313354492,19.860000610351562,19.84000015258789,19.854999542236328,19.854999542236328,7953
2022-12-05 10:10:00,19.854999542236328,19.8799991607666,19.854999542236328,19.875,19.875,6742
2022-12-05 10:11:00,19.875,19.889999389648438,19.875,19.885000228881836,19.885000228881836,10885
2022-12-05 10:12:00,19.889999389648438,19.889999389648438,19.885000228881836,19.889999389648438,19.889999389648438,4312
2022-12-05 10:13:00,19.885000228881836,19.889999389648438,19.8700008392334,19.8700008392334,19.8700008392334,6142
2022-12-05 10:14:00,19.8700008392334,19.8700008392334,19.860000610351562,19.864999771118164,19.864999771118164,3604
2022-12-05 10:15:00,19.860000610351562,19.8700008392334,19.854999542236328,19.860000610351562,19.860000610351562,16274
2022-12-05 10:16:00,19.854999542236328,19.864999771118164,19.854999542236328,19.864999771118164,19.864999771118164,6735
2022-12-05 10:17:00,19.864999771118164,19.8799991607666,19.864999771118164,19.871200561523438,19.871200561523438,5610
2022-12-05 10:18:00,19.8799991607666,19.8799991607666,19.8700008392334,19.8799991607666,19.8799991607666,5895
2022-12-05 10:19:00,19.8700008392334,19.8799991607666,19.8700008392334,19.875,19.875,2910
2022-12-05 10:20:00,19.875,19.8799991607666,19.8700008392334,19.875,19.875,14740
2022-12-05 10:21:00,19.8700008392334,19.8799991607666,19.8700008392334,19.8799991607666,19.8799991607666,5678
2022-12-05 10:22:00,19.8799991607666,19.8799991607666,19.875,19.875,19.875,1329
2022-12-05 10:23:00,19.875,19.889999389648438,19.875,19.889999389648438,19.889999389648438,9389
2022-12-05 10:24:00,19.889999389648438,19.895000457763672,19.8799991607666,19.885000228881836,19.885000228881836,22866
2022-12-05 10:25:00,19.885000228881836,19.885000228881836,19.8799991607666,19.885000228881836,19.885000228881836,2903
2022-12-05 10:26:00,19.885000228881836,19.899999618530273,19.8799991607666,19.895000457763672,19.895000457763672,7175
2022-12-05 10:27:00,19.899999618530273,19.90999984741211,19.895000457763672,19.90999984741211,19.90999984741211,3401
2022-12-05 10:28:00,19.90999984741211,19.90999984741211,19.889999389648438,19.889999389648438,19.889999389648438,8069
2022-12-05 10:29:00,19.889999389648438,19.895000457763672,19.885000228881836,19.895000457763672,19.895000457763672,10649
2022-12-05 10:30:00,19.895000457763672,19.895000457763672,19.864999771118164,19.8700008392334,19.8700008392334,20174
2022-12-05 10:31:00,19.864999771118164,19.889999389648438,19.864999771118164,19.885000228881836,19.885000228881836,13977
2022-12-05 10:32:00,19.889999389648438,19.899999618530273,19.885000228881836,19.895000457763672,19.895000457763672,5612
2022-12-05 10:33:00,19.899999618530273,19.90999984741211,19.895000457763672,19.908000946044922,19.908000946044922,9390
2022-12-05 10:34:00,19.905000686645508,19.90999984741211,19.905000686645508,19.905000686645508,19.905000686645508,1756
2022-12-05 10:35:00,19.905000686645508,19.90999984741211,19.905000686645508,19.905000686645508,19.905000686645508,1955
2022-12-05 10:36:00,19.90999984741211,19.915000915527344,19.905000686645508,19.915000915527344,19.915000915527344,6354
2022-12-05 10:37:00,19.920000076293945,19.920000076293945,19.915000915527344,19.915000915527344,19.915000915527344,3251
2022-12-05 10:38:00,19.915000915527344,19.920000076293945,19.90999984741211,19.915000915527344,19.915000915527344,2770
2022-12-05 10:39:00,19.915000915527344,19.93000030517578,19.915000915527344,19.924999237060547,19.924999237060547,7652
2022-12-05 10:40:00,19.93000030517578,19.934999465942383,19.922100067138672,19.922100067138672,19.922100067138672,11030
2022-12-05 10:41:00,19.924999237060547,19.940000534057617,19.924999237060547,19.9375,19.9375,4737
2022-12-05 10:42:00,19.940000534057617,19.940000534057617,19.924999237060547,19.93000030517578,19.93000030517578,10037
2022-12-05 10:43:00,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,1334
2022-12-05 10:44:00,19.93000030517578,19.93000030517578,19.924999237060547,19.93000030517578,19.93000030517578,820
2022-12-05 10:45:00,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,4025
2022-12-05 10:46:00,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,5009
2022-12-05 10:47:00,19.920000076293945,19.924999237060547,19.920000076293945,19.924999237060547,19.924999237060547,4200
2022-12-05 10:48:00,19.93000030517578,19.93000030517578,19.924999237060547,19.924999237060547,19.924999237060547,1177
2022-12-05 10:49:00,19.924999237060547,19.924999237060547,19.920000076293945,19.920000076293945,19.920000076293945,6387
2022-12-05 10:50:00,19.90999984741211,19.924999237060547,19.90999984741211,19.920000076293945,19.920000076293945,10818
2022-12-05 10:51:00,19.915000915527344,19.918800354003906,19.90999984741211,19.90999984741211,19.90999984741211,2176
2022-12-05 10:52:00,19.90999984741211,19.915000915527344,19.90999984741211,19.90999984741211,19.90999984741211,1937
2022-12-05 10:53:00,19.905000686645508,19.905000686645508,19.905000686645508,19.905000686645508,19.905000686645508,128
2022-12-05 10:55:00,19.90250015258789,19.90999984741211,19.90089988708496,19.905000686645508,19.905000686645508,1805
2022-12-05 10:56:00,19.905000686645508,19.915000915527344,19.905000686645508,19.915000915527344,19.915000915527344,9956
2022-12-05 10:57:00,19.90999984741211,19.915000915527344,19.905000686645508,19.90999984741211,19.90999984741211,13720
2022-12-05 10:58:00,19.915000915527344,19.915000915527344,19.90999984741211,19.915000915527344,19.915000915527344,2552
2022-12-05 10:59:00,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,262
2022-12-05 11:00:00,19.915000915527344,19.920000076293945,19.915000915527344,19.915000915527344,19.915000915527344,2026
2022-12-05 11:01:00,19.920000076293945,19.924999237060547,19.920000076293945,19.924999237060547,19.924999237060547,6852
2022-12-05 11:03:00,19.895000457763672,19.899999618530273,19.889999389648438,19.895000457763672,19.895000457763672,46842
2022-12-05 11:04:00,19.895000457763672,19.899999618530273,19.889999389648438,19.899999618530273,19.899999618530273,21182
2022-12-05 11:05:00,19.90999984741211,19.90999984741211,19.905000686645508,19.905000686645508,19.905000686645508,583
2022-12-05 11:06:00,19.905000686645508,19.90999984741211,19.905000686645508,19.90999984741211,19.90999984741211,847
2022-12-05 11:07:00,19.90999984741211,19.90999984741211,19.905000686645508,19.90999984741211,19.90999984741211,4067
2022-12-05 11:08:00,19.90999984741211,19.90999984741211,19.889999389648438,19.889999389648438,19.889999389648438,8578
2022-12-05 11:09:00,19.895000457763672,19.895299911499023,19.889999389648438,19.889999389648438,19.889999389648438,1015
2022-12-05 11:10:00,19.899999618530273,19.899999618530273,19.889999389648438,19.895000457763672,19.895000457763672,1522
2022-12-05 11:11:00,19.893199920654297,19.899999618530273,19.889999389648438,19.895000457763672,19.895000457763672,2209
2022-12-05 11:12:00,19.899999618530273,19.899999618530273,19.892499923706055,19.892499923706055,19.892499923706055,2124
2022-12-05 11:13:00,19.892499923706055,19.895000457763672,19.885000228881836,19.885000228881836,19.885000228881836,5608
2022-12-05 11:14:00,19.885000228881836,19.885000228881836,19.8700008392334,19.8700008392334,19.8700008392334,7074
2022-12-05 11:15:00,19.875,19.8799991607666,19.8700008392334,19.8700008392334,19.8700008392334,6351
2022-12-05 11:16:00,19.8700008392334,19.8799991607666,19.860000610351562,19.864999771118164,19.864999771118164,29975
2022-12-05 11:17:00,19.860000610351562,19.864999771118164,19.854999542236328,19.854999542236328,19.854999542236328,6146
2022-12-05 11:18:00,19.850000381469727,19.850000381469727,19.84000015258789,19.844999313354492,19.844999313354492,5364
2022-12-05 11:19:00,19.844999313354492,19.860000610351562,19.84000015258789,19.844999313354492,19.844999313354492,35485
2022-12-05 11:20:00,19.844999313354492,19.850000381469727,19.844999313354492,19.850000381469727,19.850000381469727,13821
2022-12-05 11:21:00,19.850000381469727,19.860000610351562,19.834999084472656,19.850000381469727,19.850000381469727,12990
2022-12-05 11:22:00,19.844999313354492,19.844999313354492,19.84000015258789,19.84000015258789,19.84000015258789,938
2022-12-05 11:23:00,19.844999313354492,19.850000381469727,19.84000015258789,19.850000381469727,19.850000381469727,2102
2022-12-05 11:24:00,19.84000015258789,19.850000381469727,19.84000015258789,19.84000015258789,19.84000015258789,2417
2022-12-05 11:25:00,19.84000015258789,19.844999313354492,19.829999923706055,19.829999923706055,19.829999923706055,1926
2022-12-05 11:26:00,19.829999923706055,19.84000015258789,19.829999923706055,19.832500457763672,19.832500457763672,1184
2022-12-05 11:27:00,19.837400436401367,19.84000015258789,19.83009910583496,19.832500457763672,19.832500457763672,3242
2022-12-05 11:28:00,19.832500457763672,19.84000015258789,19.829999923706055,19.834999084472656,19.834999084472656,2589
2022-12-05 11:29:00,19.829999923706055,19.84000015258789,19.829999923706055,19.834999084472656,19.834999084472656,808
2022-12-05 11:30:00,19.834999084472656,19.84000015258789,19.81999969482422,19.825000762939453,19.825000762939453,24749
2022-12-05 11:31:00,19.825000762939453,19.825000762939453,19.815000534057617,19.815000534057617,19.815000534057617,2734
2022-12-05 11:32:00,19.815000534057617,19.815000534057617,19.809999465942383,19.809999465942383,19.809999465942383,1029
2022-12-05 11:33:00,19.815000534057617,19.815000534057617,19.799999237060547,19.799999237060547,19.799999237060547,3044
2022-12-05 11:34:00,19.80500030517578,19.809999465942383,19.790000915527344,19.799999237060547,19.799999237060547,5025
2022-12-05 11:35:00,19.795000076293945,19.799999237060547,19.790000915527344,19.790000915527344,19.790000915527344,1311
2022-12-05 11:36:00,19.795000076293945,19.795000076293945,19.782499313354492,19.78499984741211,19.78499984741211,16862
2022-12-05 11:37:00,19.78499984741211,19.78499984741211,19.780000686645508,19.780000686645508,19.780000686645508,3826
2022-12-05 11:38:00,19.78499984741211,19.799999237060547,19.780000686645508,19.795000076293945,19.795000076293945,6790
2022-12-05 11:39:00,19.795000076293945,19.799999237060547,19.795000076293945,19.795000076293945,19.795000076293945,1794
2022-12-05 11:40:00,19.797500610351562,19.799999237060547,19.795000076293945,19.799999237060547,19.799999237060547,6052
2022-12-05 11:41:00,19.795000076293945,19.799999237060547,19.793100357055664,19.799999237060547,19.799999237060547,7471
2022-12-05 11:42:00,19.795000076293945,19.795000076293945,19.790000915527344,19.795000076293945,19.795000076293945,1387
2022-12-05 11:43:00,19.795000076293945,19.799999237060547,19.79129981994629,19.799999237060547,19.799999237060547,1396
2022-12-05 11:44:00,19.797500610351562,19.797500610351562,19.790000915527344,19.790000915527344,19.790000915527344,829
2022-12-05 11:45:00,19.790000915527344,19.790000915527344,19.780000686645508,19.782499313354492,19.782499313354492,14547
2022-12-05 11:46:00,19.790000915527344,19.790000915527344,19.780000686645508,19.78499984741211,19.78499984741211,4422
2022-12-05 11:47:00,19.78499984741211,19.790000915527344,19.780000686645508,19.78499984741211,19.78499984741211,2991
2022-12-05 11:48:00,19.780000686645508,19.790000915527344,19.780000686645508,19.780000686645508,19.780000686645508,1683
2022-12-05 11:49:00,19.780000686645508,19.790000915527344,19.780000686645508,19.790000915527344,19.790000915527344,518
2022-12-05 11:50:00,19.780000686645508,19.795000076293945,19.780000686645508,19.795000076293945,19.795000076293945,17020
2022-12-05 11:51:00,19.797000885009766,19.799999237060547,19.795000076293945,19.795000076293945,19.795000076293945,2319
2022-12-05 11:52:00,19.790000915527344,19.790000915527344,19.780000686645508,19.780000686645508,19.780000686645508,4233
2022-12-05 11:53:00,19.78499984741211,19.78499984741211,19.780000686645508,19.780000686645508,19.780000686645508,360
2022-12-05 11:54:00,19.780000686645508,19.78499984741211,19.770000457763672,19.774999618530273,19.774999618530273,14862
2022-12-05 11:55:00,19.770000457763672,19.774999618530273,19.760000228881836,19.774999618530273,19.774999618530273,7102
2022-12-05 11:56:00,19.770000457763672,19.770000457763672,19.760000228881836,19.764999389648438,19.764999389648438,4163
2022-12-05 11:57:00,19.764999389648438,19.770000457763672,19.764999389648438,19.764999389648438,19.764999389648438,3275
2022-12-05 11:58:00,19.770000457763672,19.774999618530273,19.764999389648438,19.769899368286133,19.769899368286133,16596
2022-12-05 11:59:00,19.764999389648438,19.764999389648438,19.760000228881836,19.764999389648438,19.764999389648438,5056
2022-12-05 12:00:00,19.764999389648438,19.764999389648438,19.760000228881836,19.760000228881836,19.760000228881836,371
2022-12-05 12:01:00,19.760000228881836,19.764999389648438,19.75,19.75,19.75,5205
2022-12-05 12:02:00,19.7549991607666,19.760000228881836,19.7549991607666,19.7549991607666,19.7549991607666,1621
2022-12-05 12:03:00,19.7549991607666,19.760000228881836,19.75,19.75,19.75,2195
2022-12-05 12:04:00,19.760000228881836,19.760000228881836,19.75,19.75,19.75,515
2022-12-05 12:05:00,19.7549991607666,19.760000228881836,19.752500534057617,19.760000228881836,19.760000228881836,8268
2022-12-05 12:06:00,19.764999389648438,19.770000457763672,19.764999389648438,19.764999389648438,19.764999389648438,2218
2022-12-05 12:07:00,19.770000457763672,19.770000457763672,19.764999389648438,19.764999389648438,19.764999389648438,1590
2022-12-05 12:08:00,19.764999389648438,19.764999389648438,19.764999389648438,19.764999389648438,19.764999389648438,512
2022-12-05 12:09:00,19.760000228881836,19.767200469970703,19.75,19.75,19.75,13699
2022-12-05 12:10:00,19.7549991607666,19.7549991607666,19.739999771118164,19.75,19.75,16424
2022-12-05 12:11:00,19.7549991607666,19.760000228881836,19.75,19.75,19.75,2304
2022-12-05 12:12:00,19.7549991607666,19.7549991607666,19.740100860595703,19.75,19.75,4026
2022-12-05 12:13:00,19.7450008392334,19.7450008392334,19.7450008392334,19.7450008392334,19.7450008392334,547
2022-12-05 12:14:00,19.7450008392334,19.75,19.739999771118164,19.7450008392334,19.7450008392334,9309
2022-12-05 12:15:00,19.7450008392334,19.760000228881836,19.7450008392334,19.7549991607666,19.7549991607666,21894
2022-12-05 12:16:00,19.760000228881836,19.760000228881836,19.75,19.75,19.75,1735
2022-12-05 12:17:00,19.760000228881836,19.760000228881836,19.7549991607666,19.75749969482422,19.75749969482422,1160
2022-12-05 12:18:00,19.75,19.75749969482422,19.75,19.75,19.75,1179
2022-12-05 12:19:00,19.75,19.75,19.7450008392334,19.7450008392334,19.7450008392334,5200
2022-12-05 12:20:00,19.7450008392334,19.7450008392334,19.739999771118164,19.739999771118164,19.739999771118164,657
2022-12-05 12:21:00,19.739999771118164,19.75,19.739999771118164,19.75,19.75,1948
2022-12-05 12:22:00,19.7450008392334,19.7450008392334,19.739999771118164,19.739999771118164,19.739999771118164,588
2022-12-05 12:23:00,19.7450008392334,19.75,19.7450008392334,19.7450008392334,19.7450008392334,7859
2022-12-05 12:24:00,19.7450008392334,19.7450008392334,19.7450008392334,19.7450008392334,19.7450008392334,1524
2022-12-05 12:25:00,19.7450008392334,19.75,19.739999771118164,19.7450008392334,19.7450008392334,5645
2022-12-05 12:26:00,19.739999771118164,19.7450008392334,19.739999771118164,19.739999771118164,19.739999771118164,1308
2022-12-05 12:27:00,19.739999771118164,19.7450008392334,19.739999771118164,19.7450008392334,19.7450008392334,1550
2022-12-05 12:28:00,19.739999771118164,19.7450008392334,19.729999542236328,19.729999542236328,19.729999542236328,75436
2022-12-05 12:29:00,19.729999542236328,19.735000610351562,19.729999542236328,19.735000610351562,19.735000610351562,4660
2022-12-05 12:30:00,19.729999542236328,19.732999801635742,19.729999542236328,19.729999542236328,19.729999542236328,6821
2022-12-05 12:31:00,19.732999801635742,19.732999801635742,19.719999313354492,19.719999313354492,19.719999313354492,9785
2022-12-05 12:32:00,19.719999313354492,19.719999313354492,19.709999084472656,19.709999084472656,19.709999084472656,15478
2022-12-05 12:33:00,19.713199615478516,19.713199615478516,19.709999084472656,19.709999084472656,19.709999084472656,786
2022-12-05 12:34:00,19.709999084472656,19.709999084472656,19.690000534057617,19.69499969482422,19.69499969482422,26199
2022-12-05 12:35:00,19.690000534057617,19.709999084472656,19.690000534057617,19.704999923706055,19.704999923706055,28257
2022-12-05 12:36:00,19.704999923706055,19.704999923706055,19.700000762939453,19.704999923706055,19.704999923706055,1574
2022-12-05 12:37:00,19.704999923706055,19.704999923706055,19.704999923706055,19.704999923706055,19.704999923706055,519
2022-12-05 12:38:00,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,2686
2022-12-05 12:39:00,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,1248
2022-12-05 12:40:00,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,1139
2022-12-05 12:41:00,19.707500457763672,19.707500457763672,19.690000534057617,19.690000534057617,19.690000534057617,3190
2022-12-05 12:42:00,19.700000762939453,19.700000762939453,19.690000534057617,19.690000534057617,19.690000534057617,967
2022-12-05 12:43:00,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,470
2022-12-05 12:44:00,19.69499969482422,19.69499969482422,19.690000534057617,19.690000534057617,19.690000534057617,1332
2022-12-05 12:45:00,19.690000534057617,19.700000762939453,19.690000534057617,19.69499969482422,19.69499969482422,16576
2022-12-05 12:46:00,19.69499969482422,19.700000762939453,19.690000534057617,19.69499969482422,19.69499969482422,5642
2022-12-05 12:47:00,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,217
2022-12-05 12:48:00,19.690000534057617,19.69879913330078,19.690000534057617,19.69499969482422,19.69499969482422,2212
2022-12-05 12:49:00,19.690000534057617,19.69499969482422,19.690000534057617,19.69499969482422,19.69499969482422,1587
2022-12-05 12:50:00,19.69499969482422,19.69499969482422,19.68000030517578,19.684999465942383,19.684999465942383,22854
2022-12-05 12:51:00,19.690000534057617,19.690000534057617,19.6825008392334,19.684999465942383,19.684999465942383,7384
2022-12-05 12:52:00,19.684999465942383,19.690000534057617,19.68000030517578,19.68000030517578,19.68000030517578,7636
2022-12-05 12:53:00,19.68000030517578,19.684999465942383,19.68000030517578,19.68000030517578,19.68000030517578,5745
2022-12-05 12:54:00,19.68000030517578,19.68000030517578,19.670000076293945,19.670000076293945,19.670000076293945,2692
2022-12-05 12:55:00,19.670000076293945,19.674999237060547,19.670000076293945,19.670000076293945,19.670000076293945,2139
2022-12-05 12:56:00,19.670000076293945,19.674999237060547,19.65999984741211,19.65999984741211,19.65999984741211,19714
2022-12-05 12:57:00,19.665000915527344,19.68000030517578,19.665000915527344,19.670000076293945,19.670000076293945,47591
2022-12-05 12:58:00,19.65999984741211,19.65999984741211,19.649999618530273,19.649999618530273,19.649999618530273,10244
2022-12-05 12:59:00,19.655000686645508,19.655000686645508,19.649999618530273,19.649999618530273,19.649999618530273,5461
2022-12-05 13:00:00,19.650400161743164,19.65999984741211,19.650299072265625,19.65999984741211,19.65999984741211,29946
2022-12-05 13:01:00,19.65999984741211,19.65999984741211,19.655000686645508,19.655000686645508,19.655000686645508,1865970
2022-12-05 13:02:00,19.649999618530273,19.650100708007812,19.649999618530273,19.649999618530273,19.649999618530273,5285
2022-12-05 13:03:00,19.649999618530273,19.65999984741211,19.649999618530273,19.655000686645508,19.655000686645508,16927
2022-12-05 13:04:00,19.65999984741211,19.65999984741211,19.650400161743164,19.650400161743164,19.650400161743164,4486
2022-12-05 13:05:00,19.65999984741211,19.65999984741211,19.655000686645508,19.65999984741211,19.65999984741211,10866
2022-12-05 13:06:00,19.665000915527344,19.670000076293945,19.665000915527344,19.665000915527344,19.665000915527344,3257
2022-12-05 13:07:00,19.670000076293945,19.670000076293945,19.65999984741211,19.65999984741211,19.65999984741211,3765
2022-12-05 13:08:00,19.65999984741211,19.65999984741211,19.65250015258789,19.65250015258789,19.65250015258789,4153
2022-12-05 13:09:00,19.655000686645508,19.65999984741211,19.649999618530273,19.65250015258789,19.65250015258789,14031
2022-12-05 13:10:00,19.655000686645508,19.655000686645508,19.650999069213867,19.655000686645508,19.655000686645508,2097
2022-12-05 13:11:00,19.655000686645508,19.655000686645508,19.65250015258789,19.655000686645508,19.655000686645508,795
2022-12-05 13:12:00,19.649999618530273,19.655000686645508,19.649999618530273,19.655000686645508,19.655000686645508,1208
2022-12-05 13:13:00,19.655000686645508,19.665000915527344,19.65250015258789,19.665000915527344,19.665000915527344,13435
2022-12-05 13:14:00,19.665000915527344,19.670000076293945,19.65999984741211,19.665000915527344,19.665000915527344,5662
2022-12-05 13:15:00,19.665000915527344,19.68000030517578,19.65999984741211,19.674999237060547,19.674999237060547,9527
2022-12-05 13:16:00,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,876
2022-12-05 13:17:00,19.674999237060547,19.68000030517578,19.670000076293945,19.68000030517578,19.68000030517578,3426
2022-12-05 13:18:00,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,339
2022-12-05 13:19:00,19.674999237060547,19.674999237060547,19.674999237060547,19.674999237060547,19.674999237060547,283
2022-12-05 13:20:00,19.674999237060547,19.674999237060547,19.662500381469727,19.665000915527344,19.665000915527344,11109
2022-12-05 13:21:00,19.665000915527344,19.670000076293945,19.65999984741211,19.670000076293945,19.670000076293945,2658
2022-12-05 13:22:00,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,2429
2022-12-05 13:23:00,19.65999984741211,19.665000915527344,19.65999984741211,19.665000915527344,19.665000915527344,1259
2022-12-05 13:24:00,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,1939
2022-12-05 13:25:00,19.665000915527344,19.670000076293945,19.65999984741211,19.65999984741211,19.65999984741211,1163
2022-12-05 13:26:00,19.665000915527344,19.665000915527344,19.649999618530273,19.665000915527344,19.665000915527344,65542
2022-12-05 13:27:00,19.665000915527344,19.665000915527344,19.65999984741211,19.65999984741211,19.65999984741211,1744
2022-12-05 13:28:00,19.665000915527344,19.665000915527344,19.65999984741211,19.65999984741211,19.65999984741211,807
2022-12-05 13:29:00,19.665000915527344,19.670000076293945,19.665000915527344,19.665000915527344,19.665000915527344,1854
2022-12-05 13:30:00,19.665000915527344,19.674999237060547,19.665000915527344,19.674999237060547,19.674999237060547,14516
2022-12-05 13:31:00,19.674999237060547,19.68000030517578,19.674999237060547,19.674999237060547,19.674999237060547,2692
2022-12-05 13:32:00,19.674999237060547,19.68000030517578,19.670000076293945,19.674999237060547,19.674999237060547,5696
2022-12-05 13:33:00,19.674999237060547,19.68000030517578,19.674999237060547,19.68000030517578,19.68000030517578,2760
2022-12-05 13:34:00,19.674999237060547,19.674999237060547,19.674999237060547,19.674999237060547,19.674999237060547,2129
2022-12-05 13:35:00,19.674999237060547,19.68000030517578,19.674999237060547,19.674999237060547,19.674999237060547,4803
2022-12-05 13:36:00,19.670000076293945,19.68000030517578,19.670000076293945,19.670000076293945,19.670000076293945,8307
2022-12-05 13:37:00,19.670000076293945,19.674999237060547,19.665000915527344,19.665000915527344,19.665000915527344,12053
2022-12-05 13:38:00,19.665000915527344,19.670000076293945,19.65999984741211,19.667499542236328,19.667499542236328,10992
2022-12-05 13:39:00,19.670000076293945,19.674999237060547,19.665000915527344,19.674999237060547,19.674999237060547,10621
2022-12-05 13:40:00,19.68000030517578,19.68000030517578,19.670000076293945,19.670000076293945,19.670000076293945,2764
2022-12-05 13:41:00,19.674999237060547,19.674999237060547,19.665000915527344,19.665000915527344,19.665000915527344,9846
2022-12-05 13:42:00,19.665000915527344,19.670000076293945,19.665000915527344,19.665000915527344,19.665000915527344,2526
2022-12-05 13:43:00,19.665000915527344,19.665000915527344,19.645000457763672,19.645000457763672,19.645000457763672,13805
2022-12-05 13:44:00,19.645000457763672,19.649999618530273,19.642499923706055,19.645000457763672,19.645000457763672,5139
